Date,Close,High,Low,Open,Volume
10/17/2014,66.6339798,66.99077695,65.93494627,66.32814812,6260100
10/20/2014,68.11942291,68.24320888,66.69222332,66.74319989,6883100
10/21/2014,68.2505188,68.41799268,67.1145841,67.90828231,6982200
10/22/2014,68.78205109,69.18981925,68.1849596,68.33787267,5148200
10/23/2014,68.27233887,69.40826762,68.08301556,69.13156859,5805000
10/24/2014,68.8839798,69.02233207,68.11941463,68.27232767,4005800
10/27/2014,68.89857483,69.35003096,68.67284121,68.79663276,3135500
10/28/2014,69.36457062,69.36457062,68.66553721,68.94951936,3368300
10/29/2014,68.94953156,69.53933989,68.49806997,69.53933989,3274300
10/30/2014,69.64855957,69.9762296,68.55631872,68.77476355,3567200
10/31/2014,70.02721405,70.44226543,69.5976019,70.20197662,5259300
11/3/2014,69.77964783,70.21654318,69.61945157,69.85974596,4330400
11/4/2014,70.43496704,70.51505958,69.89612428,70.00534946,3944500
11/5/2014,70.55149841,71.25781527,70.17285725,71.01023771,3804100
11/6/2014,70.49324799,70.77723026,70.27480307,70.60247322,4198500
11/7/2014,70.4859314,70.493209,69.53932062,70.493209,5273400
11/10/2014,70.60974121,70.62430198,70.01993284,70.19468985,3345500
11/11/2014,70.41312408,70.90827349,70.36943623,70.60244739,3263600
11/12/2014,70.74808502,70.91555885,70.0636123,70.41312626,3247500
11/13/2014,71.75294495,72.05877106,70.28934061,70.28934061,6257900
11/14/2014,71.15582275,71.76019711,70.89368461,71.71650372,4335400
11/17/2014,71.66556549,71.76022992,70.52235356,70.52235356,3745200
11/18/2014,71.3160553,71.72382348,71.25780111,71.6655693,3908600
11/19/2014,71.65828705,71.68013098,71.17769839,71.31605068,3396800
11/20/2014,71.40340424,71.81117782,71.26505754,71.36699955,3727100
11/21/2014,72.00778961,72.18254657,71.53448419,72.10973163,5259800
11/24/2014,71.85488129,72.26993257,71.71652901,72.00051117,4540700
11/25/2014,72.0369339,72.22625722,71.72382459,71.73110776,3640900
11/26/2014,72.34275818,72.55392543,72.09518623,72.26994323,2685600
11/28/2014,72.8888855,73.32578081,72.46655096,72.61218643,2504300
12/1/2014,72.57575226,72.92527173,71.71652269,71.7674937,3658500
12/2/2014,73.10002899,73.2310981,72.53206472,72.80148609,3888000
12/3/2014,72.06293488,73.07439391,71.96032333,73.07439391,4943800
12/4/2014,71.64515686,72.03361564,71.38862801,71.85771094,4582600
12/5/2014,71.65248871,71.77708764,71.24203694,71.54987717,5308200
12/8/2014,71.66713715,71.90900958,71.46191408,71.7331049,4233800
12/9/2014,71.1907196,71.64514607,70.51641369,71.25668735,3459700
12/10/2014,70.4944458,71.53522334,70.41382164,71.26403805,3972300
12/11/2014,70.57508087,71.09546972,70.36985773,70.58241187,4784700
12/12/2014,69.43898773,70.92686047,69.41700035,70.11329925,3935900
12/15/2014,68.99922943,70.15728031,68.79400636,69.72484118,4555200
12/16/2014,67.86318207,69.60758979,67.81920728,68.55948119,6962800
12/17/2014,68.69139099,68.96990721,67.74589423,68.00975405,6189200
12/18/2014,69.89344025,69.93008963,68.70607065,69.41702621,8122800
12/19/2014,69.95204163,70.50907396,69.78346237,69.84943011,7678700
12/22/2014,70.81690979,70.84622816,69.97402476,70.20856614,3623000
12/23/2014,71.35930634,71.46191787,70.99283496,71.27135119,3065800
12/24/2014,71.16142273,71.74777928,71.13210993,71.461932,1604100
12/26/2014,71.13209534,71.5132231,71.07345858,71.18340111,1492700
12/29/2014,70.89754486,71.16873006,70.37715066,70.81692072,2453800
12/30/2014,70.33320618,70.93421918,70.30388779,70.51644192,2134400
12/31/2014,69.30706787,70.34785087,69.29241148,70.12063481,3727400
1/2/2015,69.21910095,69.87874482,68.93325379,69.57824126,3545700
1/5/2015,68.6987381,69.66622247,68.6914071,69.22645227,6441000
1/6/2015,68.1783371,69.35105006,68.11970592,68.95526027,6195000
1/7/2015,70.17193604,70.531082,69.21178284,69.72484052,6526300
1/8/2015,71.44727325,71.76243891,70.86091672,70.90489151,7131600
1/9/2015,70.96352386,71.58652415,70.79494456,71.49857459,4061500
1/12/2015,70.67034149,71.34464751,70.50176778,71.05880027,4192700
1/13/2015,70.61901093,71.45456495,70.23055228,70.85355231,5371300
1/14/2015,70.8535614,70.94884752,69.96670151,69.96670151,5127800
1/15/2015,70.8535614,71.32997522,70.64100737,71.19804533,4424000
1/16/2015,71.30799866,71.41061019,70.61169971,70.84624675,4404400
1/20/2015,71.46924591,72.07025871,70.97084464,72.07025871,7029500
1/21/2015,71.38861847,71.98963125,70.80226209,71.11009667,5031100
1/22/2015,72.48803711,72.56133026,71.12476318,71.44725977,7620400
1/23/2015,72.21684265,72.55399562,71.90167707,72.09224374,4857700
1/26/2015,72.33412933,72.52469044,71.58652452,71.96765792,4298700
1/27/2015,70.89021301,71.86502807,69.81278644,71.57184989,7365300
1/28/2015,70.1572876,71.65981702,70.11331282,71.24937083,6280100
1/29/2015,70.38448334,70.71431089,69.53427275,70.1572729,4600300
1/30/2015,68.73536682,69.87143026,68.57411853,69.71018197,7741500
2/2/2015,69.87142944,69.95205359,68.6034361,68.79400277,6889500
2/3/2015,70.50908661,70.77294643,70.05466571,70.3771567,5090400
2/4/2015,70.80226898,71.29333929,70.38449184,70.38449184,5064700
2/5/2015,70.8095932,71.26401968,70.6630069,71.26401968,4466200
2/6/2015,70.88288879,71.13941762,70.61902897,70.86090141,4629200
2/9/2015,70.34050751,71.02947539,70.06198572,70.78760297,4217100
2/10/2015,71.82106781,71.90169197,70.64102938,70.89756385,6797400
2/11/2015,73.58744812,73.85130794,72.70791353,73.33091929,9736400
2/12/2015,73.49216461,73.6607439,72.83984603,73.33092191,9062300
2/13/2015,72.6566391,73.40424411,72.51738373,73.40424411,5643000
2/17/2015,72.0922699,72.34879881,71.82840998,72.15823208,5877800
2/18/2015,72.80319977,72.92046769,71.94565815,72.00428932,3472500
2/19/2015,72.35610199,73.00108953,72.21684109,72.78121008,4186300
2/20/2015,72.6053009,72.6126319,71.70378453,71.98963173,3945500
2/23/2015,72.8911438,72.91313678,72.37075519,72.67859535,3075700
2/24/2015,72.98644257,73.2722898,72.66394596,72.89115643,3389900
2/25/2015,72.92781067,73.16235215,72.49537709,73.0597406,3366100
2/26/2015,72.61261749,72.8251715,72.54665535,72.67125424,5722000
2/27/2015,72.54664612,72.83249323,72.53931513,72.72255074,6461700
3/2/2015,72.56132507,72.78121011,72.36343301,72.54666868,3613600
3/3/2015,72.12160492,72.52472028,71.91638174,72.42943969,4148100
3/4/2015,71.83748627,72.19903325,71.66040283,72.10311423,3884200
3/5/2015,71.74157715,72.18428861,71.72681691,72.08836395,3537200
3/6/2015,70.9594574,71.6825572,70.78975404,71.57187791,6466100
3/9/2015,70.86352539,71.20293768,70.81187582,70.83401054,4810500
3/10/2015,69.67555237,70.53884018,69.67555237,70.37651141,5390300
3/11/2015,69.085289,69.82314323,68.95247502,69.69770936,4637300
3/12/2015,70.62003326,70.65692823,69.24024372,69.32878826,4455000
3/13/2015,69.59441376,70.53148619,69.31403116,70.01499046,4703800
3/16/2015,70.42818451,70.4872142,69.71247063,69.77149469,4687400
3/17/2015,69.45422363,70.31013733,69.40257406,70.05188945,4507400
3/18/2015,69.83052063,70.13304355,68.05966943,69.35091428,7692100
3/19/2015,69.43209839,69.78627098,69.1369555,69.67559169,4386400
3/20/2015,70.34701538,70.45032015,69.43207777,69.50586206,8810400
3/23/2015,70.7233429,70.92256674,70.34703558,70.44296025,4739400
3/24/2015,70.73072815,71.68994119,70.69383318,71.35790331,7118600
3/25/2015,70.28799438,71.15866259,70.26585966,71.15128247,4965600
3/26/2015,70.56101227,70.8192658,69.94121729,70.28062963,5077700
3/27/2015,70.7971344,70.95208879,70.22898893,70.30277325,4245600
3/30/2015,71.21770477,71.33576418,70.50199073,71.04062129,5021200
3/31/2015,70.55364227,71.26935634,70.55364227,70.9963538,4397600
4/1/2015,70.16256714,70.30276127,69.48374249,70.21422235,4241200
4/2/2015,70.60529327,70.78237676,69.93384303,69.93384303,3586200
4/6/2015,71.18816376,71.63824956,70.48719901,70.48719901,4861800
4/7/2015,70.98896027,71.4759468,70.97420566,71.32837256,3376600
4/8/2015,70.8561554,71.27673217,70.60528761,70.90780498,3879100
4/9/2015,71.09224701,71.29884527,70.56837123,70.70856532,3487000
4/10/2015,70.98158264,71.2176958,70.9446933,71.04061234,2704900
4/13/2015,70.48722076,71.04061149,70.45033143,70.84139331,3772900
4/14/2015,71.19556427,71.42430295,70.38392562,70.59052393,4501700
4/15/2015,71.29885864,71.7932253,71.20293961,71.38002307,3508700
4/16/2015,71.16605377,71.51284624,70.98897029,71.22508347,3699000
4/17/2015,70.69380188,70.92254049,70.36176978,70.7159366,4991600
4/20/2015,71.20291901,71.5275766,71.01107537,71.0258356,4468600
4/21/2015,71.4095459,71.98507141,71.23246242,71.71944339,4184300
4/22/2015,71.77845001,72.04407795,71.33573865,71.75631529,5293600
4/23/2015,70.63480377,71.89653411,70.42819981,71.32838308,7827700
4/24/2015,70.22157288,70.62001476,69.7345921,70.62001476,5381700
4/27/2015,69.719841,70.29536637,69.69770628,70.22158208,5348500
4/28/2015,69.66818237,69.92643018,69.37303961,69.90429546,5065900
4/29/2015,69.63869476,69.70510459,68.81230146,69.52064099,4963600
4/30/2015,70.18470764,70.33965638,69.18122528,69.47636814,6714400
5/1/2015,70.50936127,70.55363636,69.91908115,70.21422402,4622300
5/4/2015,70.7971344,71.01849299,70.28801864,70.42820716,3729400
5/5/2015,70.40607452,70.95946539,70.27326049,70.84878609,3502800
5/6/2015,70.45030212,70.81184901,70.05923478,70.77495405,3376400
5/7/2015,70.20683289,70.59051462,70.05925866,70.20683289,3157400
5/8/2015,71.23983765,71.2841071,70.50198332,70.76761133,5231600
5/11/2015,71.09224701,71.64563763,70.92254371,71.03321733,3070300
5/12/2015,70.98158264,71.11439664,70.09615972,70.83401403,4229900
5/13/2015,71.13653564,71.54235213,70.95944656,71.03323086,3739800
5/14/2015,72.30973816,72.30973816,71.38003995,71.45382427,4018500
5/15/2015,72.47205353,72.63438238,72.12526109,72.18429079,3809500
5/18/2015,72.34661865,72.55321696,72.06623041,72.3171038,3328300
5/19/2015,72.27283478,72.56059754,71.99245214,72.26546029,3323900
5/20/2015,72.08099365,72.55321999,72.07361353,72.3097267,2789800
5/21/2015,71.71942902,72.15476594,71.49807612,71.86700324,3406100
5/22/2015,71.02587128,71.72683076,71.00373654,71.72683076,3311100
5/26/2015,70.67905426,71.04060124,70.46507587,70.87827242,3806200
5/27/2015,71.11437988,71.26195409,70.62001896,70.82661722,4028200
5/28/2015,71.61611938,71.8596126,70.78234625,71.23981784,5321700
5/29/2015,71.15129089,71.74895108,70.78974386,71.72681635,5731700
6/1/2015,70.81185913,71.26932507,70.56836593,71.26932507,4407000
6/2/2015,70.87091064,71.09226357,70.36916947,70.56100755,3959800
6/3/2015,70.83599091,71.35629495,70.72449556,71.22250167,3248800
6/4/2015,69.97376251,71.07384116,69.95889911,70.62043094,4793700
6/5/2015,69.16356659,69.85483081,69.05207126,69.77306795,4741200
6/8/2015,69.00748444,69.4311679,68.93315609,69.34940502,4466600
6/9/2015,69.17842102,69.36424465,68.91826907,68.97773399,3411900
6/10/2015,69.63926697,69.92915138,69.22301817,69.40141294,3892000
6/11/2015,69.93656158,70.08522385,69.78790499,69.86966782,3020100
6/12/2015,69.67642212,69.92171066,69.45343718,69.83994781,3748500
6/15/2015,68.85881805,69.43858699,68.78448972,69.32709166,7203000
6/16/2015,69.53520966,69.65413384,68.81421301,68.95543512,2728700
6/17/2015,69.90685272,70.07037276,69.31221483,69.55006885,3108900
6/18/2015,70.78393555,70.99948595,69.95887822,70.11496938,4035400
6/19/2015,70.50892639,70.84340669,70.4048656,70.52378979,5463300
6/22/2015,71.05895233,71.26707388,70.61297677,70.61297677,3626700
6/23/2015,71.05895233,71.16301311,70.71703755,71.06638686,3679900
6/24/2015,70.82853699,71.18531519,70.80623906,70.80623906,4742000
6/25/2015,70.48662567,71.34884443,70.48662567,71.17045532,4426400
6/26/2015,70.54608917,70.94746324,70.48662425,70.68731128,5119600
6/29/2015,69.63926697,70.4345919,69.58723658,70.16700541,3625600
6/30/2015,69.37909698,70.38997783,69.31963774,70.24875575,4188500
7/1/2015,70.25619507,70.29336206,69.53520415,69.72102778,4808600
7/2/2015,70.36027527,70.59812933,70.02578927,70.31567373,3209600
7/6/2015,70.16700745,70.55351812,69.87712302,69.89942095,4952400
7/7/2015,71.65357208,71.84683019,70.27104422,70.44943327,7724800
7/8/2015,71.06639862,71.56440465,70.99207029,71.14072695,6055100
7/9/2015,70.30823517,72.3597299,69.929159,72.35229537,9932300
7/10/2015,71.02178955,71.55695681,70.62040985,70.92515764,7233600
7/13/2015,72.26309967,72.46378671,71.47520923,71.57927002,7263800
7/14/2015,72.19619751,72.45635514,71.89888423,72.39689021,4479400
7/15/2015,71.6164093,72.35226912,71.59411138,72.15158214,5464700
7/16/2015,72.02523804,72.35228376,72.00294011,72.16646014,4253000
7/17/2015,71.93605042,71.96578288,71.39344853,71.7576613,3573300
7/20/2015,72.32997131,72.45633566,71.95089528,72.15901679,3391800
7/21/2015,72.04754639,72.45636069,71.98064692,72.45636069,3065400
7/22/2015,72.22592163,72.45634677,71.95090631,72.11442633,3371300
7/23/2015,72.00293732,72.37458455,71.69818386,72.09956356,2742900
7/24/2015,71.49008179,72.01782032,71.42318232,71.85429459,3631700
7/27/2015,71.10354614,71.66844581,70.85825763,71.37856145,4783400
7/28/2015,71.43803406,71.52723144,71.08868474,71.52723144,4937100
7/29/2015,71.75022888,71.928618,71.39345064,71.4900769,3851100
7/30/2015,71.82455444,72.01037809,71.46777621,71.49007415,3380700
7/31/2015,71.6164093,72.22591044,71.50491402,72.22591044,5049600
8/3/2015,72.43405914,72.45636275,71.48264293,71.497512,3711100
8/4/2015,72.70162964,72.8428574,72.23335617,72.32255355,3955000
8/5/2015,73.72737122,73.84629537,72.76108626,72.85771248,4320400
8/6/2015,73.69766998,74.78287955,73.66050298,74.07675186,6224000
8/7/2015,73.66049957,73.92065157,73.37804964,73.59360578,4608300
8/10/2015,73.65305328,74.10646341,73.50439664,73.97267016,4753700
8/11/2015,73.30370331,73.40032955,72.954354,73.28883424,3581300
8/12/2015,73.12530518,73.16247217,72.09956089,72.87258779,3743300
8/13/2015,73.43006134,73.75711272,72.86515596,73.14017695,4190600
8/14/2015,73.75710297,73.78682975,73.36315219,73.45978408,3375600
8/17/2015,74.2253952,74.39634978,73.40033779,73.45236818,3253100
8/18/2015,74.1585083,74.64165098,73.95782123,73.95782123,4578500
8/19/2015,73.57870483,74.09157974,73.31855295,73.86858917,3903500
8/20/2015,72.82801819,73.28885728,72.82801819,73.07330113,3956800
8/21/2015,71.542099,72.54554549,71.43060368,72.24822654,7514400
8/24/2015,68.2567215,68.62836867,56.84715436,68.07089791,13366900
8/25/2015,66.62891388,69.9737389,66.5620201,69.9737389,8258100
8/26/2015,68.74730682,68.8513676,66.66608562,68.17497255,7614100
8/27/2015,69.5723877,69.8622722,68.27905641,69.49805935,6690000
8/28/2015,69.52033234,69.75075181,68.96286147,69.12638717,6002300
8/31/2015,69.07435608,69.371675,68.8588,69.08179061,5328000
9/1/2015,67.88510895,68.50204493,67.55062292,67.72901774,8367800
9/2/2015,68.64387512,69.03338962,68.06710129,68.44911787,5935400
9/3/2015,69.01091003,69.47532939,68.823645,68.91353427,3774100
9/4/2015,68.10458374,68.56900334,67.8948477,68.16450996,5653600
9/8/2015,69.19069672,69.21316761,68.59893844,68.86110838,3638200
9/9/2015,68.03712463,69.72250972,67.78993345,69.69254663,4474400
9/10/2015,68.20943451,68.68883268,67.73752854,67.78996254,3928100
9/11/2015,68.62892151,68.6439002,67.93229505,68.10457576,4062600
9/14/2015,68.31430817,68.64389658,68.15700616,68.62891789,4383600
9/15/2015,68.95850372,69.16823974,68.27686168,68.6663706,3725100
9/16/2015,69.71504974,69.90231484,69.02591556,69.17572535,4152000
9/17/2015,69.93974304,70.68880314,69.37045577,69.89479555,5300800
9/18/2015,69.70005798,70.13450858,68.75624048,69.05586572,9622400
9/21/2015,70.19444275,70.6139147,69.83489699,69.90230968,3654000
9/22/2015,69.19069672,69.7225288,68.87608707,69.65511041,4547900
9/23/2015,69.21318817,69.43790288,68.80869483,69.11580665,3401600
9/24/2015,69.26561737,69.55775047,68.50157255,68.83116096,4064000
9/25/2015,70.0146637,70.5464958,69.4154132,69.61766267,4897200
9/28/2015,69.26561737,70.14950889,69.06336786,69.64014758,4659200
9/29/2015,69.69257355,69.93227262,69.14575699,69.32553559,5632200
9/30/2015,70.63639069,70.71129558,70.05961104,70.45661209,5873600
10/1/2015,70.29930878,70.78619912,69.75998444,70.56147874,5061800
10/2/2015,70.5315094,70.57645118,69.31053765,69.78993571,5163700
10/5/2015,71.7674408,71.89478535,70.85358663,71.09329133,5700200
10/6/2015,72.71127319,73.40789941,72.45659547,73.37793631,7094300
10/7/2015,73.79741669,74.14947593,72.71877376,72.80117085,6528200
10/8/2015,74.13449097,74.16445406,73.10827641,73.10827641,4683300
10/9/2015,74.50904846,74.62140868,74.01466579,74.08208421,5607000
10/12/2015,74.26184845,74.98094576,73.92477355,74.11952514,4581300
10/13/2015,73.34799194,74.27683094,73.32552105,74.12701543,5989400
10/14/2015,73.02588654,73.56521086,72.96596606,73.2356225,4238400
10/15/2015,73.61763,73.77493195,72.98093003,73.49029115,5763900
10/16/2015,74.68130493,74.76370202,73.63262515,74.04460486,5550800
10/19/2015,75.04084778,75.10826045,74.54646532,74.68129638,4902700
10/20/2015,75.10827637,75.19816566,74.65884131,74.86857729,3613600
10/21/2015,75.09329224,75.58018256,74.7112699,74.83112228,4332000
10/22/2015,77.2131424,77.43785707,75.15322643,75.4079042,5934800
10/23/2015,76.72626495,77.48281764,76.35173471,77.39292832,5015800
10/26/2015,76.80864716,77.01089093,76.2917937,76.69628696,3770700
10/27/2015,77.10827637,77.30302795,76.41164999,76.50153358,3995700
10/28/2015,76.95848083,77.30304801,76.01466864,77.2356353,5164800
10/29/2015,77.00340271,77.22811738,76.32924728,76.47156486,3008100
10/30/2015,76.54647064,77.33298049,76.54647064,76.87605327,5425800
11/2/2015,75.95474243,76.83863413,75.73002198,76.50904565,5007300
11/3/2015,75.59515381,75.81238195,74.77868094,75.77493237,4174900
11/4/2015,75.37045288,75.90977152,75.20565869,75.57269666,3345600
11/5/2015,75.36296082,75.6101521,75.04835685,75.37045302,2834100
11/6/2015,74.69628143,75.1232455,74.26931736,74.95845135,4660400
11/9/2015,74.06706238,74.60638658,73.58017787,74.51650302,3959900
11/10/2015,74.0296402,74.32177329,73.69255959,73.7824489,3367800
11/11/2015,74.47906494,74.87606598,74.22438147,74.36670475,3147300
11/12/2015,73.68506622,74.40416345,73.66258961,74.08206728,3892800
11/13/2015,73.43788147,74.11952345,73.26559507,73.55024167,4001000
11/16/2015,74.57644653,74.65135714,73.14574424,73.22064913,3446600
11/17/2015,74.0296402,74.81615018,73.82739069,74.56147239,3446500
11/18/2015,75.10827637,75.19067346,74.08955958,74.20940626,4074200
11/19/2015,75.60266876,75.93225718,75.28057255,75.29555125,3496000
11/20/2015,74.98096466,76.51654117,74.90605974,76.04462934,4800600
11/23/2015,75.54273987,76.17195357,75.08581257,75.26559118,4604000
